"Timestamp","Direction","Topic","Payload"
"2026-08-14T08:51:24.384Z","IN","m360/DF/0000/out/2/6/1/0/37","344"
"2026-08-14T08:51:28.652Z","IN","m360/DF/0000/out/events","{""event"":""node_lost"",""nodeId"":99,""timestamp"":41043,""rssi"":-65,""details"":""Inactivity detected: timeout 300 s""}"
"2026-08-14T08:51:28.652Z","IN","m360/DF/0000/out/events","{""event"":""node_lost"",""nodeId"":99,""timestamp"":41043,""rssi"":-65,""details"":""Inactivity detected: timeout 300 s""}"
"2026-08-14T08:51:28.673Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":41043,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":41043,""rssi"":-65,""wifiRssi"":-65,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T08:51:28.674Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":41043,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":41043,""rssi"":-65,""wifiRssi"":-65,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T08:51:28.674Z","IN","m360/DF/0000/gateway/status","{""timestamp"":41043,""isConnected"":true,""connectionTime"":41035,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":41043,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T08:52:23.884Z","IN","m360/DF/0000/out/2/2/1/0/37","350"
"2026-08-14T08:52:23.884Z","IN","m360/DF/0000/out/2/2/1/0/37","350"
"2026-08-14T08:52:23.971Z","IN","m360/DF/0000/out/2/3/1/0/37","1017"
"2026-08-14T08:52:23.971Z","IN","m360/DF/0000/out/2/3/1/0/37","1017"
"2026-08-14T08:52:23.972Z","IN","m360/DF/0000/out/2/4/1/0/37","1016"
"2026-08-14T08:52:23.972Z","IN","m360/DF/0000/out/2/4/1/0/37","1016"
"2026-08-14T08:52:24.356Z","IN","m360/DF/0000/out/2/5/1/0/37","636"
"2026-08-14T08:52:24.357Z","IN","m360/DF/0000/out/2/5/1/0/37","636"
"2026-08-14T08:52:24.357Z","IN","m360/DF/0000/out/2/6/1/0/37","392"
"2026-08-14T08:52:24.357Z","IN","m360/DF/0000/out/2/6/1/0/37","392"
"2026-08-14T08:52:28.652Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":41103,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":41103,""rssi"":-61,""wifiRssi"":-61,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T08:52:28.652Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":41103,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":41103,""rssi"":-61,""wifiRssi"":-61,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T08:52:28.669Z","IN","m360/DF/0000/gateway/status","{""timestamp"":41103,""isConnected"":true,""connectionTime"":41095,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":41103,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T08:52:59.733Z","IN","m360/DF/0000/out/events","{""event"":""node_reconnected"",""nodeId"":99,""timestamp"":41134,""rssi"":-63,""details"":""Node back online or discovered""}"
"2026-08-14T08:52:59.733Z","IN","m360/DF/0000/out/events","{""event"":""node_reconnected"",""nodeId"":99,""timestamp"":41134,""rssi"":-63,""details"":""Node back online or discovered""}"
"2026-08-14T08:52:59.792Z","IN","m360/DF/0000/out/99/21/1/0/24","0"
"2026-08-14T08:52:59.793Z","IN","m360/DF/0000/out/99/21/1/0/24","0"
"2026-08-14T08:53:23.865Z","IN","m360/DF/0000/out/2/1/1/0/37","121"
"2026-08-14T08:53:23.865Z","IN","m360/DF/0000/out/2/1/1/0/37","121"
"2026-08-14T08:53:23.962Z","IN","m360/DF/0000/out/2/2/1/0/37","434"
"2026-08-14T08:53:23.964Z","IN","m360/DF/0000/out/2/2/1/0/37","434"
"2026-08-14T08:53:24.255Z","IN","m360/DF/0000/out/2/3/1/0/37","1019"
"2026-08-14T08:53:24.256Z","IN","m360/DF/0000/out/2/3/1/0/37","1019"
"2026-08-14T08:53:24.256Z","IN","m360/DF/0000/out/2/4/1/0/37","1020"
"2026-08-14T08:53:24.256Z","IN","m360/DF/0000/out/2/4/1/0/37","1020"
"2026-08-14T08:53:24.256Z","IN","m360/DF/0000/out/2/5/1/0/37","637"
"2026-08-14T08:53:24.256Z","IN","m360/DF/0000/out/2/5/1/0/37","637"
"2026-08-14T08:53:24.256Z","IN","m360/DF/0000/out/2/6/1/0/37","406"
"2026-08-14T08:53:24.256Z","IN","m360/DF/0000/out/2/6/1/0/37","406"
"2026-08-14T08:53:28.657Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":41163,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":41163,""rssi"":-63,""wifiRssi"":-63,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T08:53:28.657Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":41163,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":41163,""rssi"":-63,""wifiRssi"":-63,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T08:53:28.677Z","IN","m360/DF/0000/gateway/status","{""timestamp"":41163,""isConnected"":true,""connectionTime"":41155,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":41163,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T08:53:51.111Z","IN","m360/DF/0000/out/events","{""event"":""node_reconnected"",""nodeId"":1,""timestamp"":41185,""rssi"":-63,""details"":""Node back online or discovered""}"
"2026-08-14T08:53:51.111Z","IN","m360/DF/0000/out/events","{""event"":""node_reconnected"",""nodeId"":1,""timestamp"":41185,""rssi"":-63,""details"":""Node back online or discovered""}"
"2026-08-14T08:53:51.175Z","IN","m360/DF/0000/out/1/1/1/0/37","327"
"2026-08-14T08:53:51.175Z","IN","m360/DF/0000/out/1/1/1/0/37","327"
"2026-08-14T08:53:51.175Z","IN","m360/DF/0000/out/1/2/1/0/37","323"
"2026-08-14T08:53:51.177Z","IN","m360/DF/0000/out/1/2/1/0/37","323"
"2026-08-14T08:53:51.645Z","IN","m360/DF/0000/out/1/3/1/0/37","136"
"2026-08-14T08:53:51.645Z","IN","m360/DF/0000/out/1/3/1/0/37","136"
"2026-08-14T08:53:51.689Z","IN","m360/DF/0000/out/1/4/1/0/37","405"
"2026-08-14T08:53:51.689Z","IN","m360/DF/0000/out/1/4/1/0/37","405"
"2026-08-14T08:53:51.689Z","IN","m360/DF/0000/out/1/5/1/0/37","330"
"2026-08-14T08:53:51.689Z","IN","m360/DF/0000/out/1/5/1/0/37","330"
"2026-08-14T08:53:51.692Z","IN","m360/DF/0000/out/1/6/1/0/37","258"
"2026-08-14T08:53:51.693Z","IN","m360/DF/0000/out/1/6/1/0/37","258"
"2026-08-14T08:54:23.861Z","IN","m360/DF/0000/out/2/1/1/0/37","123"
"2026-08-14T08:54:23.861Z","IN","m360/DF/0000/out/2/1/1/0/37","123"
"2026-08-14T08:54:23.954Z","IN","m360/DF/0000/out/2/2/1/0/37","436"
"2026-08-14T08:54:23.954Z","IN","m360/DF/0000/out/2/2/1/0/37","436"
"2026-08-14T08:54:23.955Z","IN","m360/DF/0000/out/2/3/1/0/37","1018"
"2026-08-14T08:54:23.955Z","IN","m360/DF/0000/out/2/3/1/0/37","1018"
"2026-08-14T08:54:24.260Z","IN","m360/DF/0000/out/2/4/1/0/37","1019"
"2026-08-14T08:54:24.260Z","IN","m360/DF/0000/out/2/4/1/0/37","1019"
"2026-08-14T08:54:24.260Z","IN","m360/DF/0000/out/2/5/1/0/37","640"
"2026-08-14T08:54:24.260Z","IN","m360/DF/0000/out/2/5/1/0/37","640"
"2026-08-14T08:54:24.260Z","IN","m360/DF/0000/out/2/6/1/0/37","397"
"2026-08-14T08:54:24.260Z","IN","m360/DF/0000/out/2/6/1/0/37","397"
"2026-08-14T08:54:28.662Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":41223,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":41223,""rssi"":-62,""wifiRssi"":-62,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T08:54:28.663Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":41223,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":41223,""rssi"":-62,""wifiRssi"":-62,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T08:54:28.679Z","IN","m360/DF/0000/gateway/status","{""timestamp"":41223,""isConnected"":true,""connectionTime"":41215,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":41223,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T08:55:23.859Z","IN","m360/DF/0000/out/2/1/1/0/37","148"
"2026-08-14T08:55:23.859Z","IN","m360/DF/0000/out/2/1/1/0/37","148"
"2026-08-14T08:55:23.957Z","IN","m360/DF/0000/out/2/2/1/0/37","434"
"2026-08-14T08:55:23.958Z","IN","m360/DF/0000/out/2/2/1/0/37","434"
"2026-08-14T08:55:24.273Z","IN","m360/DF/0000/out/2/3/1/0/37","1020"
"2026-08-14T08:55:24.274Z","IN","m360/DF/0000/out/2/3/1/0/37","1020"
"2026-08-14T08:55:24.274Z","IN","m360/DF/0000/out/2/5/1/0/37","628"
"2026-08-14T08:55:24.274Z","IN","m360/DF/0000/out/2/5/1/0/37","628"
"2026-08-14T08:55:24.274Z","IN","m360/DF/0000/out/2/6/1/0/37","398"
"2026-08-14T08:55:24.274Z","IN","m360/DF/0000/out/2/6/1/0/37","398"
"2026-08-14T08:55:28.666Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":41283,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":41283,""rssi"":-62,""wifiRssi"":-62,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T08:55:28.666Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":41283,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":41283,""rssi"":-62,""wifiRssi"":-62,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T08:55:28.683Z","IN","m360/DF/0000/gateway/status","{""timestamp"":41283,""isConnected"":true,""connectionTime"":41275,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":41283,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T08:55:51.267Z","IN","m360/DF/0000/out/1/1/1/0/37","339"
"2026-08-14T08:55:51.267Z","IN","m360/DF/0000/out/1/1/1/0/37","339"
"2026-08-14T08:55:51.371Z","IN","m360/DF/0000/out/1/2/1/0/37","331"
"2026-08-14T08:55:51.372Z","IN","m360/DF/0000/out/1/2/1/0/37","331"
"2026-08-14T08:55:51.633Z","IN","m360/DF/0000/out/1/3/1/0/37","104"
"2026-08-14T08:55:51.634Z","IN","m360/DF/0000/out/1/3/1/0/37","104"
"2026-08-14T08:55:51.683Z","IN","m360/DF/0000/out/1/4/1/0/37","416"
"2026-08-14T08:55:51.683Z","IN","m360/DF/0000/out/1/4/1/0/37","416"
"2026-08-14T08:55:51.683Z","IN","m360/DF/0000/out/1/5/1/0/37","329"
"2026-08-14T08:55:51.683Z","IN","m360/DF/0000/out/1/5/1/0/37","329"
"2026-08-14T08:55:51.683Z","IN","m360/DF/0000/out/1/6/1/0/37","268"
"2026-08-14T08:55:51.683Z","IN","m360/DF/0000/out/1/6/1/0/37","268"
"2026-08-14T08:56:23.873Z","IN","m360/DF/0000/out/2/1/1/0/37","118"
"2026-08-14T08:56:23.873Z","IN","m360/DF/0000/out/2/1/1/0/37","118"
"2026-08-14T08:56:24.028Z","IN","m360/DF/0000/out/2/1/1/0/37","118"
"2026-08-14T08:56:24.030Z","IN","m360/DF/0000/out/2/1/1/0/37","118"
"2026-08-14T08:56:24.030Z","IN","m360/DF/0000/out/2/3/1/0/37","1018"
"2026-08-14T08:56:24.030Z","IN","m360/DF/0000/out/2/3/1/0/37","1018"
"2026-08-14T08:56:24.262Z","IN","m360/DF/0000/out/2/5/1/0/37","621"
"2026-08-14T08:56:24.262Z","IN","m360/DF/0000/out/2/5/1/0/37","621"
"2026-08-14T08:56:24.316Z","IN","m360/DF/0000/out/2/6/1/0/37","375"
"2026-08-14T08:56:24.316Z","IN","m360/DF/0000/out/2/6/1/0/37","375"
"2026-08-14T08:56:28.673Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":41343,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":41343,""rssi"":-61,""wifiRssi"":-61,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T08:56:28.674Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":41343,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":41343,""rssi"":-61,""wifiRssi"":-61,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T08:56:28.690Z","IN","m360/DF/0000/gateway/status","{""timestamp"":41343,""isConnected"":true,""connectionTime"":41335,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":41343,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T08:56:51.340Z","IN","m360/DF/0000/out/1/1/1/0/37","332"
"2026-08-14T08:56:51.340Z","IN","m360/DF/0000/out/1/1/1/0/37","332"
"2026-08-14T08:56:51.450Z","IN","m360/DF/0000/out/1/2/1/0/37","328"
"2026-08-14T08:56:51.451Z","IN","m360/DF/0000/out/1/2/1/0/37","328"
"2026-08-14T08:56:51.453Z","IN","m360/DF/0000/out/1/3/1/0/37","133"
"2026-08-14T08:56:51.453Z","IN","m360/DF/0000/out/1/3/1/0/37","133"
"2026-08-14T08:56:51.844Z","IN","m360/DF/0000/out/1/4/1/0/37","421"
"2026-08-14T08:56:51.844Z","IN","m360/DF/0000/out/1/4/1/0/37","421"
"2026-08-14T08:56:51.844Z","IN","m360/DF/0000/out/1/5/1/0/37","342"
"2026-08-14T08:56:51.844Z","IN","m360/DF/0000/out/1/5/1/0/37","342"
"2026-08-14T08:56:51.844Z","IN","m360/DF/0000/out/1/6/1/0/37","271"
"2026-08-14T08:56:51.844Z","IN","m360/DF/0000/out/1/6/1/0/37","271"
"2026-08-14T08:56:59.453Z","IN","m360/DF/0000/out/99/11/1/0/0","14"
"2026-08-14T08:56:59.453Z","IN","m360/DF/0000/out/99/11/1/0/0","14"
"2026-08-14T08:56:59.512Z","IN","m360/DF/0000/out/99/12/1/0/1","21"
"2026-08-14T08:56:59.512Z","IN","m360/DF/0000/out/99/12/1/0/1","21"
"2026-08-14T08:57:23.894Z","IN","m360/DF/0000/out/2/1/1/0/37","96"
"2026-08-14T08:57:23.895Z","IN","m360/DF/0000/out/2/1/1/0/37","96"
"2026-08-14T08:57:23.995Z","IN","m360/DF/0000/out/2/2/1/0/37","437"
"2026-08-14T08:57:23.996Z","IN","m360/DF/0000/out/2/2/1/0/37","437"
"2026-08-14T08:57:23.998Z","IN","m360/DF/0000/out/2/3/1/0/37","1020"
"2026-08-14T08:57:23.998Z","IN","m360/DF/0000/out/2/3/1/0/37","1020"
"2026-08-14T08:57:24.335Z","IN","m360/DF/0000/out/2/4/1/0/37","1020"
"2026-08-14T08:57:24.335Z","IN","m360/DF/0000/out/2/4/1/0/37","1020"
"2026-08-14T08:57:24.376Z","IN","m360/DF/0000/out/2/5/1/0/37","632"
"2026-08-14T08:57:24.376Z","IN","m360/DF/0000/out/2/5/1/0/37","632"
"2026-08-14T08:57:24.376Z","IN","m360/DF/0000/out/2/6/1/0/37","392"
"2026-08-14T08:57:24.376Z","IN","m360/DF/0000/out/2/6/1/0/37","392"
"2026-08-14T08:57:28.676Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":41403,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":41403,""rssi"":-61,""wifiRssi"":-61,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T08:57:28.678Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":41403,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":41403,""rssi"":-61,""wifiRssi"":-61,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T08:57:28.693Z","IN","m360/DF/0000/gateway/status","{""timestamp"":41403,""isConnected"":true,""connectionTime"":41395,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":41403,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T08:58:23.875Z","IN","m360/DF/0000/out/2/1/1/0/37","120"
"2026-08-14T08:58:23.875Z","IN","m360/DF/0000/out/2/1/1/0/37","120"
"2026-08-14T08:58:23.983Z","IN","m360/DF/0000/out/2/2/1/0/37","435"
"2026-08-14T08:58:23.984Z","IN","m360/DF/0000/out/2/2/1/0/37","435"
"2026-08-14T08:58:24.019Z","IN","m360/DF/0000/out/2/3/1/0/37","1022"
"2026-08-14T08:58:24.019Z","IN","m360/DF/0000/out/2/3/1/0/37","1022"
"2026-08-14T08:58:24.023Z","IN","m360/DF/0000/out/2/4/1/0/37","1022"
"2026-08-14T08:58:24.023Z","IN","m360/DF/0000/out/2/4/1/0/37","1022"
"2026-08-14T08:58:24.351Z","IN","m360/DF/0000/out/2/5/1/0/37","639"
"2026-08-14T08:58:24.351Z","IN","m360/DF/0000/out/2/5/1/0/37","639"
"2026-08-14T08:58:24.351Z","IN","m360/DF/0000/out/2/6/1/0/37","405"
"2026-08-14T08:58:24.351Z","IN","m360/DF/0000/out/2/6/1/0/37","405"
"2026-08-14T08:58:28.680Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":41463,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":41463,""rssi"":-62,""wifiRssi"":-62,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T08:58:28.680Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":41463,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":41463,""rssi"":-62,""wifiRssi"":-62,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T08:58:28.697Z","IN","m360/DF/0000/gateway/status","{""timestamp"":41463,""isConnected"":true,""connectionTime"":41455,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":41463,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T08:59:23.855Z","IN","m360/DF/0000/out/2/1/1/0/37","123"
"2026-08-14T08:59:23.855Z","IN","m360/DF/0000/out/2/1/1/0/37","123"
"2026-08-14T08:59:23.945Z","IN","m360/DF/0000/out/2/2/1/0/37","437"
"2026-08-14T08:59:23.945Z","IN","m360/DF/0000/out/2/2/1/0/37","437"
"2026-08-14T08:59:24.246Z","IN","m360/DF/0000/out/2/3/1/0/37","1023"
"2026-08-14T08:59:24.246Z","IN","m360/DF/0000/out/2/3/1/0/37","1023"
"2026-08-14T08:59:24.246Z","IN","m360/DF/0000/out/2/4/1/0/37","1019"
"2026-08-14T08:59:24.246Z","IN","m360/DF/0000/out/2/4/1/0/37","1019"
"2026-08-14T08:59:24.246Z","IN","m360/DF/0000/out/2/5/1/0/37","645"
"2026-08-14T08:59:24.247Z","IN","m360/DF/0000/out/2/5/1/0/37","645"
"2026-08-14T08:59:24.247Z","IN","m360/DF/0000/out/2/6/1/0/37","451"
"2026-08-14T08:59:24.247Z","IN","m360/DF/0000/out/2/6/1/0/37","451"
"2026-08-14T08:59:28.687Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":41523,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":41523,""rssi"":-61,""wifiRssi"":-61,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T08:59:28.687Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":41523,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":41523,""rssi"":-61,""wifiRssi"":-61,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T08:59:28.832Z","IN","m360/DF/0000/gateway/status","{""timestamp"":41523,""isConnected"":true,""connectionTime"":41515,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":41523,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T09:00:23.879Z","IN","m360/DF/0000/out/2/1/1/0/37","120"
"2026-08-14T09:00:23.879Z","IN","m360/DF/0000/out/2/1/1/0/37","120"
"2026-08-14T09:00:23.993Z","IN","m360/DF/0000/out/2/2/1/0/37","440"
"2026-08-14T09:00:23.994Z","IN","m360/DF/0000/out/2/2/1/0/37","440"
"2026-08-14T09:00:24.020Z","IN","m360/DF/0000/out/2/3/1/0/37","1020"
"2026-08-14T09:00:24.021Z","IN","m360/DF/0000/out/2/3/1/0/37","1020"
"2026-08-14T09:00:24.242Z","IN","m360/DF/0000/out/2/4/1/0/37","1020"
"2026-08-14T09:00:24.243Z","IN","m360/DF/0000/out/2/4/1/0/37","1020"
"2026-08-14T09:00:24.376Z","IN","m360/DF/0000/out/2/5/1/0/37","654"
"2026-08-14T09:00:24.376Z","IN","m360/DF/0000/out/2/5/1/0/37","654"
"2026-08-14T09:00:24.376Z","IN","m360/DF/0000/out/2/6/1/0/37","405"
"2026-08-14T09:00:24.376Z","IN","m360/DF/0000/out/2/6/1/0/37","405"
"2026-08-14T09:00:28.692Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":41583,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":41583,""rssi"":-62,""wifiRssi"":-62,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T09:00:28.693Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":41583,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":41583,""rssi"":-62,""wifiRssi"":-62,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T09:00:28.753Z","IN","m360/DF/0000/gateway/status","{""timestamp"":41583,""isConnected"":true,""connectionTime"":41575,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":41583,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T09:01:23.894Z","IN","m360/DF/0000/out/2/1/1/0/37","112"
"2026-08-14T09:01:23.894Z","IN","m360/DF/0000/out/2/1/1/0/37","112"
"2026-08-14T09:01:23.988Z","IN","m360/DF/0000/out/2/2/1/0/37","438"
"2026-08-14T09:01:23.988Z","IN","m360/DF/0000/out/2/2/1/0/37","438"
"2026-08-14T09:01:24.016Z","IN","m360/DF/0000/out/2/3/1/0/37","1019"
"2026-08-14T09:01:24.016Z","IN","m360/DF/0000/out/2/3/1/0/37","1019"
"2026-08-14T09:01:24.024Z","IN","m360/DF/0000/out/2/4/1/0/37","1007"
"2026-08-14T09:01:24.024Z","IN","m360/DF/0000/out/2/4/1/0/37","1007"
"2026-08-14T09:01:24.347Z","IN","m360/DF/0000/out/2/5/1/0/37","632"
"2026-08-14T09:01:24.347Z","IN","m360/DF/0000/out/2/5/1/0/37","632"
"2026-08-14T09:01:24.347Z","IN","m360/DF/0000/out/2/6/1/0/37","404"
"2026-08-14T09:01:24.347Z","IN","m360/DF/0000/out/2/6/1/0/37","404"
"2026-08-14T09:01:28.694Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":41643,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":41643,""rssi"":-61,""wifiRssi"":-61,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T09:01:28.694Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":41643,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":41643,""rssi"":-61,""wifiRssi"":-61,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T09:01:28.766Z","IN","m360/DF/0000/gateway/status","{""timestamp"":41643,""isConnected"":true,""connectionTime"":41635,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":41643,""source"":""gateway"",""type"":""mqtt_metrics""}"
