"Timestamp","Direction","Topic","Payload"
"2026-08-05T15:31:24.069Z","IN","m360/DF/0000/gateway/status","{""timestamp"":513458,""isConnected"":true,""connectionTime"":417112,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":513458,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T15:31:40.558Z","IN","m360/DF/0000/out/1/1/1/0/37","1015"
"2026-08-05T15:31:40.616Z","IN","m360/DF/0000/out/1/2/1/0/37","930"
"2026-08-05T15:31:40.618Z","IN","m360/DF/0000/out/1/3/1/0/37","150"
"2026-08-05T15:31:40.659Z","IN","m360/DF/0000/out/1/4/1/0/37","934"
"2026-08-05T15:31:40.660Z","IN","m360/DF/0000/out/1/6/1/0/37","640"
"2026-08-05T15:31:48.449Z","IN","m360/DF/0000/out/2/1/1/0/37","40"
"2026-08-05T15:31:48.506Z","IN","m360/DF/0000/out/2/2/1/0/37","993"
"2026-08-05T15:31:48.506Z","IN","m360/DF/0000/out/2/3/1/0/37","1023"
"2026-08-05T15:31:48.542Z","IN","m360/DF/0000/out/2/5/1/0/37","980"
"2026-08-05T15:31:48.544Z","IN","m360/DF/0000/out/2/6/1/0/37","866"
"2026-08-05T15:32:24.016Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":513518,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":513518,""rssi"":-58,""wifiRssi"":-58,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-05T15:32:24.077Z","IN","m360/DF/0000/gateway/status","{""timestamp"":513518,""isConnected"":true,""connectionTime"":417172,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":513518,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T15:32:40.652Z","IN","m360/DF/0000/out/1/1/1/0/37","1010"
"2026-08-05T15:32:40.711Z","IN","m360/DF/0000/out/1/2/1/0/37","929"
"2026-08-05T15:32:40.713Z","IN","m360/DF/0000/out/1/3/1/0/37","148"
"2026-08-05T15:32:40.795Z","IN","m360/DF/0000/out/1/4/1/0/37","933"
"2026-08-05T15:32:40.795Z","IN","m360/DF/0000/out/1/5/1/0/37","381"
"2026-08-05T15:32:40.796Z","IN","m360/DF/0000/out/1/6/1/0/37","665"
"2026-08-05T15:32:48.485Z","IN","m360/DF/0000/out/2/1/1/0/37","87"
"2026-08-05T15:32:48.546Z","IN","m360/DF/0000/out/2/2/1/0/37","991"
"2026-08-05T15:32:48.546Z","IN","m360/DF/0000/out/2/3/1/0/37","1016"
"2026-08-05T15:32:48.585Z","IN","m360/DF/0000/out/2/5/1/0/37","979"
"2026-08-05T15:32:48.586Z","IN","m360/DF/0000/out/2/6/1/0/37","868"
"2026-08-05T15:33:24.019Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":513578,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":513578,""rssi"":-58,""wifiRssi"":-58,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-05T15:33:24.080Z","IN","m360/DF/0000/gateway/status","{""timestamp"":513578,""isConnected"":true,""connectionTime"":417232,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":513578,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T15:33:40.724Z","IN","m360/DF/0000/out/1/2/1/0/37","927"
"2026-08-05T15:33:40.782Z","IN","m360/DF/0000/out/1/3/1/0/37","139"
"2026-08-05T15:33:40.783Z","IN","m360/DF/0000/out/1/5/1/0/37","380"
"2026-08-05T15:33:40.842Z","IN","m360/DF/0000/out/1/6/1/0/37","641"
"2026-08-05T15:33:48.528Z","IN","m360/DF/0000/out/2/1/1/0/37","75"
"2026-08-05T15:33:48.585Z","IN","m360/DF/0000/out/2/2/1/0/37","986"
"2026-08-05T15:33:48.586Z","IN","m360/DF/0000/out/2/3/1/0/37","1022"
"2026-08-05T15:33:48.640Z","IN","m360/DF/0000/out/2/4/1/0/37","1023"
"2026-08-05T15:33:48.642Z","IN","m360/DF/0000/out/2/5/1/0/37","978"
"2026-08-05T15:33:48.642Z","IN","m360/DF/0000/out/2/6/1/0/37","871"
"2026-08-05T15:34:24.022Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":513638,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":513638,""rssi"":-57,""wifiRssi"":-57,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-05T15:34:24.080Z","IN","m360/DF/0000/gateway/status","{""timestamp"":513638,""isConnected"":true,""connectionTime"":417292,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":513638,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T15:34:40.799Z","IN","m360/DF/0000/out/1/1/1/0/37","1016"
"2026-08-05T15:34:40.857Z","IN","m360/DF/0000/out/1/2/1/0/37","937"
"2026-08-05T15:34:40.857Z","IN","m360/DF/0000/out/1/3/1/0/37","148"
"2026-08-05T15:34:40.902Z","IN","m360/DF/0000/out/1/4/1/0/37","934"
"2026-08-05T15:34:40.903Z","IN","m360/DF/0000/out/1/5/1/0/37","376"
"2026-08-05T15:34:41.120Z","IN","m360/DF/0000/out/1/6/1/0/37","646"
"2026-08-05T15:34:48.520Z","IN","m360/DF/0000/out/2/1/1/0/37","87"
"2026-08-05T15:34:48.580Z","IN","m360/DF/0000/out/2/2/1/0/37","989"
"2026-08-05T15:34:48.580Z","IN","m360/DF/0000/out/2/3/1/0/37","1016"
"2026-08-05T15:34:48.608Z","IN","m360/DF/0000/out/2/5/1/0/37","979"
"2026-08-05T15:34:48.622Z","IN","m360/DF/0000/out/2/6/1/0/37","868"
"2026-08-05T15:35:14.363Z","IN","m360/DF/0000/out/events","{""event"":""node_discovered"",""nodeId"":2,""timestamp"":513688,""rssi"":-57,""details"":""Node discovered, parent: 0""}"
"2026-08-05T15:35:14.425Z","IN","m360/DF/0000/out/2/255/3/0/21","0"
"2026-08-05T15:35:14.962Z","IN","m360/DF/0000/out/events","{""event"":""node_discovered"",""nodeId"":1,""timestamp"":513688,""rssi"":-57,""details"":""Node discovered, parent: 0""}"
"2026-08-05T15:35:14.981Z","IN","m360/DF/0000/out/1/255/3/0/21","0"
"2026-08-05T15:35:24.032Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":513698,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":513698,""rssi"":-57,""wifiRssi"":-57,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-05T15:35:24.087Z","IN","m360/DF/0000/gateway/status","{""timestamp"":513698,""isConnected"":true,""connectionTime"":417352,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":513698,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T15:35:40.879Z","IN","m360/DF/0000/out/1/1/1/0/37","1011"
"2026-08-05T15:35:40.938Z","IN","m360/DF/0000/out/1/2/1/0/37","930"
"2026-08-05T15:35:40.938Z","IN","m360/DF/0000/out/1/3/1/0/37","127"
"2026-08-05T15:35:41.000Z","IN","m360/DF/0000/out/1/4/1/0/37","923"
"2026-08-05T15:35:41.011Z","IN","m360/DF/0000/out/1/5/1/0/37","398"
"2026-08-05T15:35:41.011Z","IN","m360/DF/0000/out/1/6/1/0/37","647"
"2026-08-05T15:35:48.512Z","IN","m360/DF/0000/out/2/1/1/0/37","79"
"2026-08-05T15:35:48.573Z","IN","m360/DF/0000/out/2/2/1/0/37","991"
"2026-08-05T15:35:48.573Z","IN","m360/DF/0000/out/2/3/1/0/37","1017"
"2026-08-05T15:35:48.625Z","IN","m360/DF/0000/out/2/5/1/0/37","978"
"2026-08-05T15:36:24.033Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":513758,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":513758,""rssi"":-58,""wifiRssi"":-58,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-05T15:36:24.106Z","IN","m360/DF/0000/gateway/status","{""timestamp"":513758,""isConnected"":true,""connectionTime"":417412,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":513758,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T15:36:40.939Z","IN","m360/DF/0000/out/1/1/1/0/37","1010"
"2026-08-05T15:36:40.995Z","IN","m360/DF/0000/out/1/2/1/0/37","936"
"2026-08-05T15:36:40.995Z","IN","m360/DF/0000/out/1/3/1/0/37","173"
"2026-08-05T15:36:41.035Z","IN","m360/DF/0000/out/1/4/1/0/37","935"
"2026-08-05T15:36:41.036Z","IN","m360/DF/0000/out/1/5/1/0/37","402"
"2026-08-05T15:36:41.145Z","IN","m360/DF/0000/out/1/6/1/0/37","640"
"2026-08-05T15:36:48.534Z","IN","m360/DF/0000/out/2/1/1/0/37","73"
"2026-08-05T15:36:48.595Z","IN","m360/DF/0000/out/2/3/1/0/37","1016"
"2026-08-05T15:36:48.595Z","IN","m360/DF/0000/out/2/5/1/0/37","973"
"2026-08-05T15:36:48.635Z","IN","m360/DF/0000/out/2/6/1/0/37","854"
"2026-08-05T15:37:24.038Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":513818,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":513818,""rssi"":-57,""wifiRssi"":-57,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-05T15:37:24.098Z","IN","m360/DF/0000/gateway/status","{""timestamp"":513818,""isConnected"":true,""connectionTime"":417472,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":513818,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T15:37:41.000Z","IN","m360/DF/0000/out/1/1/1/0/37","1011"
"2026-08-05T15:37:41.062Z","IN","m360/DF/0000/out/1/2/1/0/37","929"
"2026-08-05T15:37:41.063Z","IN","m360/DF/0000/out/1/3/1/0/37","140"
"2026-08-05T15:37:41.224Z","IN","m360/DF/0000/out/1/4/1/0/37","934"
"2026-08-05T15:37:41.231Z","IN","m360/DF/0000/out/1/5/1/0/37","396"
"2026-08-05T15:37:41.231Z","IN","m360/DF/0000/out/1/6/1/0/37","643"
"2026-08-05T15:37:48.568Z","IN","m360/DF/0000/out/2/1/1/0/37","22"
"2026-08-05T15:37:48.626Z","IN","m360/DF/0000/out/2/2/1/0/37","1015"
"2026-08-05T15:37:48.626Z","IN","m360/DF/0000/out/2/5/1/0/37","970"
"2026-08-05T15:37:48.668Z","IN","m360/DF/0000/out/2/6/1/0/37","865"
"2026-08-05T15:38:24.046Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":513878,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":513878,""rssi"":-57,""wifiRssi"":-57,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-05T15:38:24.098Z","IN","m360/DF/0000/gateway/status","{""timestamp"":513878,""isConnected"":true,""connectionTime"":417532,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":513878,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T15:38:41.049Z","IN","m360/DF/0000/out/1/1/1/0/37","1016"
"2026-08-05T15:38:41.110Z","IN","m360/DF/0000/out/1/2/1/0/37","940"
"2026-08-05T15:38:41.111Z","IN","m360/DF/0000/out/1/3/1/0/37","147"
"2026-08-05T15:38:41.184Z","IN","m360/DF/0000/out/1/4/1/0/37","935"
"2026-08-05T15:38:41.184Z","IN","m360/DF/0000/out/1/5/1/0/37","413"
"2026-08-05T15:38:41.186Z","IN","m360/DF/0000/out/1/6/1/0/37","656"
"2026-08-05T15:38:48.599Z","IN","m360/DF/0000/out/2/1/1/0/37","77"
"2026-08-05T15:38:48.658Z","IN","m360/DF/0000/out/2/2/1/0/37","986"
"2026-08-05T15:38:48.661Z","IN","m360/DF/0000/out/2/3/1/0/37","1019"
"2026-08-05T15:38:48.690Z","IN","m360/DF/0000/out/2/5/1/0/37","980"
"2026-08-05T15:39:24.047Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":513938,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":513938,""rssi"":-57,""wifiRssi"":-57,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-05T15:39:24.104Z","IN","m360/DF/0000/gateway/status","{""timestamp"":513938,""isConnected"":true,""connectionTime"":417592,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":513938,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T15:39:41.103Z","IN","m360/DF/0000/out/1/1/1/0/37","1010"
"2026-08-05T15:39:41.161Z","IN","m360/DF/0000/out/1/2/1/0/37","930"
"2026-08-05T15:39:41.161Z","IN","m360/DF/0000/out/1/3/1/0/37","146"
"2026-08-05T15:39:41.224Z","IN","m360/DF/0000/out/1/5/1/0/37","401"
"2026-08-05T15:39:41.228Z","IN","m360/DF/0000/out/1/6/1/0/37","640"
"2026-08-05T15:39:48.626Z","IN","m360/DF/0000/out/2/1/1/0/37","65"
"2026-08-05T15:39:48.685Z","IN","m360/DF/0000/out/2/2/1/0/37","990"
"2026-08-05T15:39:48.685Z","IN","m360/DF/0000/out/2/3/1/0/37","1016"
"2026-08-05T15:39:48.745Z","IN","m360/DF/0000/out/2/4/1/0/37","1021"
"2026-08-05T15:39:48.746Z","IN","m360/DF/0000/out/2/5/1/0/37","988"
"2026-08-05T15:39:48.746Z","IN","m360/DF/0000/out/2/6/1/0/37","878"
"2026-08-05T15:40:24.053Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":513998,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":513998,""rssi"":-57,""wifiRssi"":-57,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-05T15:40:24.108Z","IN","m360/DF/0000/gateway/status","{""timestamp"":513998,""isConnected"":true,""connectionTime"":417652,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":513998,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T15:40:41.204Z","IN","m360/DF/0000/out/1/2/1/0/37","931"
"2026-08-05T15:40:41.263Z","IN","m360/DF/0000/out/1/3/1/0/37","155"
"2026-08-05T15:40:41.264Z","IN","m360/DF/0000/out/1/4/1/0/37","940"
"2026-08-05T15:40:41.316Z","IN","m360/DF/0000/out/1/5/1/0/37","392"
"2026-08-05T15:40:41.317Z","IN","m360/DF/0000/out/1/6/1/0/37","644"
"2026-08-05T15:40:48.628Z","IN","m360/DF/0000/out/2/1/1/0/37","74"
"2026-08-05T15:40:48.681Z","IN","m360/DF/0000/out/2/2/1/0/37","996"
"2026-08-05T15:40:48.681Z","IN","m360/DF/0000/out/2/3/1/0/37","1017"
"2026-08-05T15:40:48.734Z","IN","m360/DF/0000/out/2/4/1/0/37","1022"
"2026-08-05T15:40:48.758Z","IN","m360/DF/0000/out/2/5/1/0/37","982"
"2026-08-05T15:40:48.800Z","IN","m360/DF/0000/out/2/6/1/0/37","825"
"2026-08-05T15:41:24.057Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":514058,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":514058,""rssi"":-57,""wifiRssi"":-57,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-05T15:41:24.196Z","IN","m360/DF/0000/gateway/status","{""timestamp"":514058,""isConnected"":true,""connectionTime"":417712,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":514058,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T15:41:41.289Z","IN","m360/DF/0000/out/1/1/1/0/37","1019"
"2026-08-05T15:41:41.352Z","IN","m360/DF/0000/out/1/2/1/0/37","930"
"2026-08-05T15:41:41.353Z","IN","m360/DF/0000/out/1/3/1/0/37","160"
"2026-08-05T15:41:41.414Z","IN","m360/DF/0000/out/1/4/1/0/37","934"
"2026-08-05T15:41:41.414Z","IN","m360/DF/0000/out/1/5/1/0/37","399"
"2026-08-05T15:41:41.416Z","IN","m360/DF/0000/out/1/6/1/0/37","647"
"2026-08-05T15:41:48.659Z","IN","m360/DF/0000/out/2/1/1/0/37","81"
"2026-08-05T15:41:48.721Z","IN","m360/DF/0000/out/2/2/1/0/37","990"
"2026-08-05T15:41:48.721Z","IN","m360/DF/0000/out/2/4/1/0/37","1023"
"2026-08-05T15:41:48.792Z","IN","m360/DF/0000/out/2/5/1/0/37","977"
"2026-08-05T15:41:48.792Z","IN","m360/DF/0000/out/2/6/1/0/37","888"
"2026-08-05T15:42:24.059Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":514118,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":514118,""rssi"":-57,""wifiRssi"":-57,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-05T15:42:24.118Z","IN","m360/DF/0000/gateway/status","{""timestamp"":514118,""isConnected"":true,""connectionTime"":417772,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":514118,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T15:42:41.341Z","IN","m360/DF/0000/out/1/1/1/0/37","1010"
"2026-08-05T15:42:41.408Z","IN","m360/DF/0000/out/1/2/1/0/37","929"
"2026-08-05T15:42:41.408Z","IN","m360/DF/0000/out/1/3/1/0/37","162"
"2026-08-05T15:42:41.454Z","IN","m360/DF/0000/out/1/4/1/0/37","930"
"2026-08-05T15:42:41.456Z","IN","m360/DF/0000/out/1/5/1/0/37","397"
"2026-08-05T15:42:41.644Z","IN","m360/DF/0000/out/1/6/1/0/37","656"
"2026-08-05T15:42:48.652Z","IN","m360/DF/0000/out/2/1/1/0/37","83"
"2026-08-05T15:42:48.709Z","IN","m360/DF/0000/out/2/2/1/0/37","991"
"2026-08-05T15:42:48.709Z","IN","m360/DF/0000/out/2/5/1/0/37","991"
"2026-08-05T15:42:48.762Z","IN","m360/DF/0000/out/2/6/1/0/37","846"
"2026-08-05T15:43:24.065Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":514178,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":514178,""rssi"":-58,""wifiRssi"":-58,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-05T15:43:24.123Z","IN","m360/DF/0000/gateway/status","{""timestamp"":514178,""isConnected"":true,""connectionTime"":417832,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":514178,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T15:43:41.394Z","IN","m360/DF/0000/out/1/1/1/0/37","1014"
"2026-08-05T15:43:41.453Z","IN","m360/DF/0000/out/1/3/1/0/37","139"
"2026-08-05T15:43:41.454Z","IN","m360/DF/0000/out/1/4/1/0/37","933"
"2026-08-05T15:43:41.497Z","IN","m360/DF/0000/out/1/5/1/0/37","437"
"2026-08-05T15:43:41.498Z","IN","m360/DF/0000/out/1/6/1/0/37","642"
"2026-08-05T15:43:48.682Z","IN","m360/DF/0000/out/2/1/1/0/37","77"
"2026-08-05T15:43:48.742Z","IN","m360/DF/0000/out/2/2/1/0/37","990"
"2026-08-05T15:43:48.742Z","IN","m360/DF/0000/out/2/3/1/0/37","1016"
"2026-08-05T15:43:48.789Z","IN","m360/DF/0000/out/2/5/1/0/37","971"
"2026-08-05T15:44:24.069Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":514238,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":514238,""rssi"":-57,""wifiRssi"":-57,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-05T15:44:24.127Z","IN","m360/DF/0000/gateway/status","{""timestamp"":514238,""isConnected"":true,""connectionTime"":417892,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":514238,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T15:44:41.437Z","IN","m360/DF/0000/out/1/1/1/0/37","1010"
"2026-08-05T15:44:41.496Z","IN","m360/DF/0000/out/1/2/1/0/37","920"
"2026-08-05T15:44:41.496Z","IN","m360/DF/0000/out/1/3/1/0/37","133"
"2026-08-05T15:44:41.545Z","IN","m360/DF/0000/out/1/4/1/0/37","874"
"2026-08-05T15:44:41.545Z","IN","m360/DF/0000/out/1/5/1/0/37","376"
"2026-08-05T15:44:41.643Z","IN","m360/DF/0000/out/1/6/1/0/37","646"
"2026-08-05T15:44:48.709Z","IN","m360/DF/0000/out/2/1/1/0/37","52"
"2026-08-05T15:44:48.767Z","IN","m360/DF/0000/out/2/2/1/0/37","991"
"2026-08-05T15:44:48.767Z","IN","m360/DF/0000/out/2/5/1/0/37","975"
"2026-08-05T15:44:48.805Z","IN","m360/DF/0000/out/2/6/1/0/37","867"
"2026-08-05T15:45:24.074Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":514298,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":514298,""rssi"":-57,""wifiRssi"":-57,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-05T15:45:24.134Z","IN","m360/DF/0000/gateway/status","{""timestamp"":514298,""isConnected"":true,""connectionTime"":417952,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":514298,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T15:45:41.502Z","IN","m360/DF/0000/out/1/2/1/0/37","926"
"2026-08-05T15:45:41.578Z","IN","m360/DF/0000/out/1/3/1/0/37","137"
"2026-08-05T15:45:41.579Z","IN","m360/DF/0000/out/1/4/1/0/37","933"
"2026-08-05T15:45:41.637Z","IN","m360/DF/0000/out/1/5/1/0/37","377"
"2026-08-05T15:45:41.667Z","IN","m360/DF/0000/out/1/6/1/0/37","638"
"2026-08-05T15:45:48.745Z","IN","m360/DF/0000/out/2/2/1/0/37","1008"
"2026-08-05T15:45:48.806Z","IN","m360/DF/0000/out/2/3/1/0/37","1010"
"2026-08-05T15:45:48.806Z","IN","m360/DF/0000/out/2/5/1/0/37","974"
"2026-08-05T15:45:48.843Z","IN","m360/DF/0000/out/2/6/1/0/37","868"
"2026-08-05T15:46:24.080Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":514358,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":514358,""rssi"":-57,""wifiRssi"":-57,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-05T15:46:24.139Z","IN","m360/DF/0000/gateway/status","{""timestamp"":514358,""isConnected"":true,""connectionTime"":418012,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":514358,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T15:46:41.580Z","IN","m360/DF/0000/out/1/1/1/0/37","1013"
"2026-08-05T15:46:41.640Z","IN","m360/DF/0000/out/1/2/1/0/37","933"
"2026-08-05T15:46:41.641Z","IN","m360/DF/0000/out/1/3/1/0/37","144"
"2026-08-05T15:46:41.692Z","IN","m360/DF/0000/out/1/4/1/0/37","934"
"2026-08-05T15:46:41.693Z","IN","m360/DF/0000/out/1/5/1/0/37","398"
"2026-08-05T15:46:41.849Z","IN","m360/DF/0000/out/1/6/1/0/37","646"
"2026-08-05T15:46:48.764Z","IN","m360/DF/0000/out/2/1/1/0/37","84"
"2026-08-05T15:46:48.823Z","IN","m360/DF/0000/out/2/2/1/0/37","990"
"2026-08-05T15:46:48.824Z","IN","m360/DF/0000/out/2/3/1/0/37","1016"
"2026-08-05T15:46:48.868Z","IN","m360/DF/0000/out/2/5/1/0/37","975"
"2026-08-05T15:46:48.869Z","IN","m360/DF/0000/out/2/6/1/0/37","878"
"2026-08-05T15:47:24.084Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":514418,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":514418,""rssi"":-57,""wifiRssi"":-57,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-05T15:47:24.143Z","IN","m360/DF/0000/gateway/status","{""timestamp"":514418,""isConnected"":true,""connectionTime"":418072,""reconnectCount"":3,""lastErrorCode"":0,""uptime"":514418,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-05T15:47:41.627Z","IN","m360/DF/0000/out/1/1/1/0/37","1011"
"2026-08-05T15:47:41.823Z","IN","m360/DF/0000/out/1/2/1/0/37","945"
"2026-08-05T15:47:41.823Z","IN","m360/DF/0000/out/1/3/1/0/37","177"
"2026-08-05T15:47:41.823Z","IN","m360/DF/0000/out/1/4/1/0/37","939"
"2026-08-05T15:47:41.823Z","IN","m360/DF/0000/out/1/5/1/0/37","392"
"2026-08-05T15:47:41.823Z","IN","m360/DF/0000/out/1/6/1/0/37","647"
"2026-08-05T15:47:48.798Z","IN","m360/DF/0000/out/2/1/1/0/37","88"
"2026-08-05T15:47:48.858Z","IN","m360/DF/0000/out/2/2/1/0/37","989"
